MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
60032870000,Residential,60102100705,6100705,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0439
60032880000,Residential,60102100705,6100705,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0273
60032900000,Residential,60102100702,6100702,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0338
60032910000,Residential,60102100702,6100702,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.04
60032920000,Residential,60102100704,6100704,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0486
60032930000,Residential,60102100701,6100701,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0534
60032940000,Residential,60102100701,6100701,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.043
60032950000,Residential,60102100704,6100704,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0456
60032960000,Residential,60102100715,6100715,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0264
60032970000,Residential,60102100702,6100702,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0336
60032980000,Residential,60102100702,6100702,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0247
60032990000,Residential,60102100703,6100703,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0256
60033000000,Residential,60102100702,6100702,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0349
60033010000,Residential,60102100703,6100703,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0295
60033020000,Residential,60102100715,6100715,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0292
60033030000,Residential,60102100413,6100413,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0901
60033040000,Residential,60102100903,6100903,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0378
60033050000,Residential,60102100903,6100903,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0492
60033060000,Residential,60102100903,6100903,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0415
60033070000,Residential,60102100906,6100906,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0323
60033080000,Residential,60102100906,6100906,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0541
60033090000,Residential,60102100903,6100903,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0417
60033100000,Residential,60102100903,6100903,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.034
60033110000,Industrial,60102100907,6100907,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.3302
60033120000,Parkland,60102100907,6100907,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.3696
60033130000,Parkland,60102100908,6100908,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0808
60033141000,Industrial,60102100907,6100907,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1231
60033142000,Industrial,60102100904,6100904,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0165
60033143000,Industrial,60102100906,6100906,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.191
60033150000,Residential,60102100904,6100904,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0292
60033160000,Education,60102100904,6100904,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0388
60033170000,Residential,60102100904,6100904,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0276
60033180000,Residential,60102100904,6100904,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0353
60033190000,Residential,60102100908,6100908,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1239
60033200000,Residential,60102100908,6100908,601021009,61009,Mornington - Warrane,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0555
60033210000,Residential,60102100713,6100713,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0483
60033220000,Residential,60102100713,6100713,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0655
60033230000,Residential,60102100714,6100714,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0748
60033240000,Residential,60102100714,6100714,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0335
60033250000,Parkland,60102100714,6100714,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0067
60033260000,Residential,60102100714,6100714,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0468
60033270000,Residential,60102100713,6100713,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0396
60033280000,Residential,60102100713,6100713,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0397
60033290000,Residential,60102100723,6100723,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0331
60033300000,Residential,60102100723,6100723,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0326
60033310000,Residential,60102100723,6100723,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0342
60033350000,Residential,60102100711,6100711,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0086
60033360000,Parkland,60102100711,6100711,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0087
60033370000,Residential,60102100711,6100711,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0423
60033380000,Residential,60102100710,6100710,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.023
60033390000,Residential,60102100710,6100710,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0327
60033400000,Residential,60102100710,6100710,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0434
60033410000,Residential,60102100707,6100707,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0262
60033420000,Residential,60102100707,6100707,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0581
60033430000,Residential,60102100708,6100708,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.041
60033440000,Residential,60102100708,6100708,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.031
60033450000,Residential,60102100708,6100708,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0361
60033460000,Residential,60102100708,6100708,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0294
60033470000,Residential,60102100707,6100707,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.049
60033480000,Residential,60102100707,6100707,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0403
60033490000,Residential,60102100720,6100720,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0504
60033500000,Residential,60102100720,6100720,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0367
60033510000,Residential,60102100720,6100720,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0442
60033520000,Parkland,60102100720,6100720,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0109
60033530000,Residential,60102100706,6100706,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0461
60033540000,Residential,60102100709,6100709,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0615
60033550000,Residential,60102100709,6100709,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0547
60033561000,Residential,60102100706,6100706,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.051
60033570000,Residential,60102100709,6100709,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.045
60033580000,Residential,60102100710,6100710,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0161
60033590000,Residential,60102100706,6100706,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0525
60033600000,Residential,60102100721,6100721,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0418
60033610000,Residential,60102100721,6100721,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0429
60033621000,Residential,60102100717,6100717,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0527
60033622000,Residential,60102100717,6100717,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0345
60033630000,Residential,60102100716,6100716,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0611
60033640000,Residential,60102100716,6100716,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0623
60033650000,Residential,60102100716,6100716,601021007,61007,Howrah - Tranmere,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1081
60033660000,Residential,60102101108,6101108,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0356
60033680000,Residential,60102101108,6101108,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0598
60033690000,Parkland,60102101108,6101108,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0036
60033700000,Residential,60102101108,6101108,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0357
60033720000,Education,60102101116,6101116,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0532
60033750000,Residential,60102101101,6101101,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.027
60033760000,Residential,60102101115,6101115,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0342
60033770000,Residential,60102101101,6101101,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0383
60033780000,Education,60102101101,6101101,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0422
60033790000,Parkland,60102101101,6101101,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0323
60033800000,Residential,60102101101,6101101,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0498
60033811000,Residential,60102101115,6101115,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0374
60033812000,Residential,60102101115,6101115,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0214
60033820000,Residential,60102101116,6101116,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1783
60033830000,Parkland,60102101107,6101107,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.047
60033840000,Residential,60102101116,6101116,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0697
60033850000,Residential,60102101102,6101102,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0551
60033860000,Residential,60102101102,6101102,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0562
60033870000,Residential,60102101109,6101109,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.034
60033880000,Education,60102101112,6101112,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1366
60033891000,Industrial,60102101107,6101107,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.5242
60033892000,Industrial,60102101107,6101107,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1531
60033893000,Education,60102101107,6101107,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.4612
60033900000,Residential,60102101110,6101110,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0589
60033910000,Residential,60102101109,6101109,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0545
60033920000,Residential,60102101109,6101109,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0473
60033930000,Residential,60102101112,6101112,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.2065
60033950000,Residential,60102101113,6101113,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0336
60033960000,Residential,60102101113,6101113,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0511
60033970000,Residential,60102101103,6101103,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0602
60033980000,Residential,60102101106,6101106,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0727
60033990000,Residential,60102101106,6101106,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1153
60034030000,Parkland,60102101114,6101114,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0075
60034040000,Residential,60102101114,6101114,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0366
60034050000,Residential,60102101114,6101114,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0332
60034060000,Parkland,60102101117,6101117,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.016
60034072000,Residential,60102101112,6101112,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.017
60034092000,Residential,60102101118,6101118,601021011,61011,Rokeby,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0474
60034100000,Residential,60102100520,6100520,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.3807
60034110000,Parkland,60102100515,6100515,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1189
60034130000,Residential,60102100501,6100501,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.6951
60034160000,Residential,60102100501,6100501,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.1349
60034170000,Residential,60102100501,6100501,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.2666
60034180000,Residential,60102100502,6100502,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.9925
60034190000,Residential,60102100502,6100502,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.9195
60034201000,Residential,60102100520,6100520,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.0175
60034202000,Residential,60102100519,6100519,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0491
