MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
80044691000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0207
80044700000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0122
80044710000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0097
80044720000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0178
80044730000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0143
80044740000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0073
80044750000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0996
80044760000,Water,80104104002,8104002,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0152
80044770000,Parkland,80105112301,8112301,801051123,81123,Black Mountain,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0317
80044790000,Parkland,80105105812,8105812,801051058,81058,O'Connor (ACT),80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0572
80044800000,Parkland,80105104901,8104901,801051049,81049,Acton,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0192
80044810000,Parkland,80105104903,8104903,801051049,81049,Acton,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1008
80044820000,Parkland,80105104903,8104903,801051049,81049,Acton,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0634
80044830000,Parkland,80105104901,8104901,801051049,81049,Acton,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0372
80044840000,Parkland,80105112301,8112301,801051123,81123,Black Mountain,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0187
80044850000,Parkland,80105105003,8105003,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0208
80044860000,Parkland,80105105006,8105006,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0115
80044870000,Parkland,80105105003,8105003,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0445
80044880000,Parkland,80105105002,8105002,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0948
80044890000,Transport,80105105006,8105006,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0096
80044900000,Parkland,80105105003,8105003,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1019
80044920000,Parkland,80105105006,8105006,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0346
80044940000,Parkland,80105105003,8105003,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0747
80044960000,Parkland,80105105002,8105002,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0667
80044980000,Parkland,80105105003,8105003,801051050,81050,Ainslie,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.019
80045000000,Parkland,80105105602,8105602,801051056,81056,Hackett,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0325
80045010000,Parkland,80104103407,8103407,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0052
80045020000,Parkland,80104103402,8103402,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0661
80045030000,Parkland,80104103402,8103402,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0272
80045040000,Parkland,80104103407,8103407,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0367
80045050000,Parkland,80104103407,8103407,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0617
80045060000,Commercial,80104103408,8103408,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.061
80045080000,Education,80104103409,8103409,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1001
80045090000,Parkland,80104104014,8104014,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0103
80045100000,Parkland,80104103412,8103412,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0106
80045110000,Parkland,80104103411,8103411,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.018
80045120000,Parkland,80104103412,8103412,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0073
80045130000,Parkland,80104103411,8103411,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0207
80045150000,Parkland,80104103412,8103412,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.014
80045160000,Parkland,80104103412,8103412,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0048
80045180000,Parkland,80104103401,8103401,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0081
80045190000,Parkland,80104103406,8103406,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0111
80045200000,Parkland,80104103406,8103406,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0135
80045210000,Parkland,80104103412,8103412,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0051
80045230000,Parkland,80104103413,8103413,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0036
80045250000,Parkland,80104104014,8104014,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0078
80045330000,Parkland,80104104620,8104620,801041046,81046,Ngunnawal,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0017
80045340000,Parkland,80104104620,8104620,801041046,81046,Ngunnawal,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0013
80045350000,Water,80104104014,8104014,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0697
80045360000,Water,80104104014,8104014,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0269
80045370000,Water,80104103406,8103406,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0314
80045380000,Water,80104103412,8103412,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.01
80045390000,Water,80104103411,8103411,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0256
80045400000,Water,80104103412,8103412,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.035
80045410000,Water,80104103412,8103412,801041034,81034,Amaroo,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.028
80045420000,Parkland,80101100101,8100101,801011001,81001,Aranda,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0097
80045430000,Parkland,80101100318,8100318,801011003,81003,Bruce,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.126
80045440000,Parkland,80101100106,8100106,801011001,81001,Aranda,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0105
80045450000,Parkland,80101100106,8100106,801011001,81001,Aranda,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0064
80045460000,Parkland,80101101602,8101602,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0361
80045470000,Parkland,80101101603,8101603,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.02
80045480000,Parkland,80101101603,8101603,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0328
80045491000,Parkland,80101101609,8101609,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0264
80045492000,Parkland,80101101603,8101603,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0047
80045500000,Parkland,80101101608,8101608,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.7959
80045510000,Parkland,80101101608,8101608,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0485
80045520000,Parkland,80105105705,8105705,801051057,81057,Lyneham,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.2037
80045530000,Parkland,80105105704,8105704,801051057,81057,Lyneham,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0975
80045540000,Parkland,80105105704,8105704,801051057,81057,Lyneham,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0911
80045550000,Parkland,80101101618,8101618,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0671
80045560000,Parkland,80101101608,8101608,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1838
80045570000,Parkland,80101101606,8101606,801011016,81016,Kaleen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0529
